match_no,stage,group_letter,home_team_code,away_team_code,home_placeholder,away_placeholder,venue_key,kickoff_local,venue_timezone,kickoff_utc,source_date_uk,source_time_uk,source_timezone,source
1,Group Stage,A,MEX,RSA,,,"Mexico City, Mexico",2026-06-11T13:00:00-06:00,America/Mexico_City,2026-06-11T19:00:00+00:00,2026-06-11,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
2,Group Stage,A,KOR,CZE,,,"Zapopan, Mexico",2026-06-11T20:00:00-06:00,America/Mexico_City,2026-06-12T02:00:00+00:00,2026-06-12,3am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
3,Group Stage,B,CAN,BIH,,,"Toronto, Canada",2026-06-12T15:00:00-04:00,America/Toronto,2026-06-12T19:00:00+00:00,2026-06-12,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
4,Group Stage,D,USA,PAR,,,"Los Angeles, USA",2026-06-12T18:00:00-07:00,America/Los_Angeles,2026-06-13T01:00:00+00:00,2026-06-13,2am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
5,Group Stage,B,QAT,SUI,,,"Santa Clara, USA",2026-06-13T12:00:00-07:00,America/Los_Angeles,2026-06-13T19:00:00+00:00,2026-06-13,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
6,Group Stage,C,BRA,MAR,,,"New Jersey, USA",2026-06-13T18:00:00-04:00,America/New_York,2026-06-13T22:00:00+00:00,2026-06-13,11pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
7,Group Stage,C,HAI,SCO,,,"Foxborough, USA",2026-06-13T21:00:00-04:00,America/New_York,2026-06-14T01:00:00+00:00,2026-06-14,2am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
8,Group Stage,D,AUS,TUR,,,"Vancouver, Canada",2026-06-13T21:00:00-07:00,America/Vancouver,2026-06-14T04:00:00+00:00,2026-06-14,5am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
9,Group Stage,E,GER,CUW,,,"Houston, USA",2026-06-14T12:00:00-05:00,America/Chicago,2026-06-14T17:00:00+00:00,2026-06-14,6pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
10,Group Stage,F,NED,JPN,,,"Arlington, USA",2026-06-14T15:00:00-05:00,America/Chicago,2026-06-14T20:00:00+00:00,2026-06-14,9pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
11,Group Stage,E,CIV,ECU,,,"Philadelphia, USA",2026-06-14T19:00:00-04:00,America/New_York,2026-06-14T23:00:00+00:00,2026-06-15,12am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
12,Group Stage,F,SWE,TUN,,,"Guadalupe, Mexico",2026-06-14T20:00:00-06:00,America/Monterrey,2026-06-15T02:00:00+00:00,2026-06-15,3am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
13,Group Stage,H,ESP,CPV,,,"Atlanta, USA",2026-06-15T12:00:00-04:00,America/New_York,2026-06-15T16:00:00+00:00,2026-06-15,5pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
14,Group Stage,G,BEL,EGY,,,"Seattle, USA",2026-06-15T12:00:00-07:00,America/Los_Angeles,2026-06-15T19:00:00+00:00,2026-06-15,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
15,Group Stage,H,KSA,URU,,,"Miami, USA",2026-06-15T18:00:00-04:00,America/New_York,2026-06-15T22:00:00+00:00,2026-06-15,11pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
16,Group Stage,G,IRN,NZL,,,"Los Angeles, USA",2026-06-15T18:00:00-07:00,America/Los_Angeles,2026-06-16T01:00:00+00:00,2026-06-16,2am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
17,Group Stage,I,FRA,SEN,,,"New Jersey, USA",2026-06-16T15:00:00-04:00,America/New_York,2026-06-16T19:00:00+00:00,2026-06-16,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
18,Group Stage,I,IRQ,NOR,,,"Foxborough, USA",2026-06-16T18:00:00-04:00,America/New_York,2026-06-16T22:00:00+00:00,2026-06-16,11pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
19,Group Stage,J,ARG,ALG,,,"Kansas City, USA",2026-06-16T20:00:00-05:00,America/Chicago,2026-06-17T01:00:00+00:00,2026-06-17,2am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
20,Group Stage,J,AUT,JOR,,,"Santa Clara, USA",2026-06-16T21:00:00-07:00,America/Los_Angeles,2026-06-17T04:00:00+00:00,2026-06-17,5am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
21,Group Stage,K,POR,COD,,,"Houston, USA",2026-06-17T12:00:00-05:00,America/Chicago,2026-06-17T17:00:00+00:00,2026-06-17,6pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
22,Group Stage,L,ENG,CRO,,,"Arlington, USA",2026-06-17T15:00:00-05:00,America/Chicago,2026-06-17T20:00:00+00:00,2026-06-17,9pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
23,Group Stage,L,GHA,PAN,,,"Toronto, Canada",2026-06-17T19:00:00-04:00,America/Toronto,2026-06-17T23:00:00+00:00,2026-06-18,12am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
24,Group Stage,K,UZB,COL,,,"Mexico City, Mexico",2026-06-17T20:00:00-06:00,America/Mexico_City,2026-06-18T02:00:00+00:00,2026-06-18,3am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
25,Group Stage,A,CZE,RSA,,,"Atlanta, USA",2026-06-18T12:00:00-04:00,America/New_York,2026-06-18T16:00:00+00:00,2026-06-18,5pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
26,Group Stage,B,SUI,BIH,,,"Los Angeles, USA",2026-06-18T12:00:00-07:00,America/Los_Angeles,2026-06-18T19:00:00+00:00,2026-06-18,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
27,Group Stage,B,CAN,QAT,,,"Vancouver, Canada",2026-06-18T15:00:00-07:00,America/Vancouver,2026-06-18T22:00:00+00:00,2026-06-18,11pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
28,Group Stage,A,MEX,KOR,,,"Zapopan, Mexico",2026-06-18T19:00:00-06:00,America/Mexico_City,2026-06-19T01:00:00+00:00,2026-06-19,2am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
29,Group Stage,D,USA,AUS,,,"Seattle, USA",2026-06-19T12:00:00-07:00,America/Los_Angeles,2026-06-19T19:00:00+00:00,2026-06-19,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
30,Group Stage,C,SCO,MAR,,,"Foxborough, USA",2026-06-19T18:00:00-04:00,America/New_York,2026-06-19T22:00:00+00:00,2026-06-19,11pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
31,Group Stage,C,BRA,HAI,,,"Philadelphia, USA",2026-06-19T20:30:00-04:00,America/New_York,2026-06-20T00:30:00+00:00,2026-06-20,1.30am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
32,Group Stage,D,TUR,PAR,,,"Santa Clara, USA",2026-06-19T20:00:00-07:00,America/Los_Angeles,2026-06-20T03:00:00+00:00,2026-06-20,4am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
33,Group Stage,F,NED,SWE,,,"Houston, USA",2026-06-20T12:00:00-05:00,America/Chicago,2026-06-20T17:00:00+00:00,2026-06-20,6pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
34,Group Stage,E,GER,CIV,,,"Toronto, Canada",2026-06-20T16:00:00-04:00,America/Toronto,2026-06-20T20:00:00+00:00,2026-06-20,9pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
35,Group Stage,E,ECU,CUW,,,"Kansas City, USA",2026-06-20T19:00:00-05:00,America/Chicago,2026-06-21T00:00:00+00:00,2026-06-21,1am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
36,Group Stage,F,TUN,JPN,,,"Guadalupe, Mexico",2026-06-20T22:00:00-06:00,America/Monterrey,2026-06-21T04:00:00+00:00,2026-06-21,5am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
37,Group Stage,H,ESP,KSA,,,"Atlanta, USA",2026-06-21T12:00:00-04:00,America/New_York,2026-06-21T16:00:00+00:00,2026-06-21,5pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
38,Group Stage,G,BEL,IRN,,,"Los Angeles, USA",2026-06-21T12:00:00-07:00,America/Los_Angeles,2026-06-21T19:00:00+00:00,2026-06-21,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
39,Group Stage,H,URU,CPV,,,"Miami, USA",2026-06-21T18:00:00-04:00,America/New_York,2026-06-21T22:00:00+00:00,2026-06-21,11pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
40,Group Stage,G,NZL,EGY,,,"Vancouver, Canada",2026-06-21T18:00:00-07:00,America/Vancouver,2026-06-22T01:00:00+00:00,2026-06-22,2am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
41,Group Stage,J,ARG,AUT,,,"Arlington, USA",2026-06-22T12:00:00-05:00,America/Chicago,2026-06-22T17:00:00+00:00,2026-06-22,6pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
42,Group Stage,I,FRA,IRQ,,,"Philadelphia, USA",2026-06-22T17:00:00-04:00,America/New_York,2026-06-22T21:00:00+00:00,2026-06-22,10pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
43,Group Stage,I,NOR,SEN,,,"Toronto, Canada",2026-06-22T20:00:00-04:00,America/Toronto,2026-06-23T00:00:00+00:00,2026-06-23,1am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
44,Group Stage,J,JOR,ALG,,,"Santa Clara, USA",2026-06-22T20:00:00-07:00,America/Los_Angeles,2026-06-23T03:00:00+00:00,2026-06-23,4am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
45,Group Stage,K,POR,UZB,,,"Houston, USA",2026-06-23T12:00:00-05:00,America/Chicago,2026-06-23T17:00:00+00:00,2026-06-23,6pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
46,Group Stage,L,ENG,GHA,,,"Foxborough, USA",2026-06-23T16:00:00-04:00,America/New_York,2026-06-23T20:00:00+00:00,2026-06-23,9pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
47,Group Stage,L,PAN,CRO,,,"Foxborough, USA",2026-06-23T19:00:00-04:00,America/New_York,2026-06-23T23:00:00+00:00,2026-06-24,12am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
48,Group Stage,K,COL,COD,,,"Zapopan, Mexico",2026-06-23T20:00:00-06:00,America/Mexico_City,2026-06-24T02:00:00+00:00,2026-06-24,3am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
49,Group Stage,B,SUI,CAN,,,"Vancouver, Canada",2026-06-24T12:00:00-07:00,America/Vancouver,2026-06-24T19:00:00+00:00,2026-06-24,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
50,Group Stage,B,BIH,QAT,,,"Seattle, USA",2026-06-24T12:00:00-07:00,America/Los_Angeles,2026-06-24T19:00:00+00:00,2026-06-24,8pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
51,Group Stage,C,MAR,HAI,,,"Atlanta, USA",2026-06-24T18:00:00-04:00,America/New_York,2026-06-24T22:00:00+00:00,2026-06-24,11pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
52,Group Stage,C,SCO,BRA,,,"Miami, USA",2026-06-24T18:00:00-04:00,America/New_York,2026-06-24T22:00:00+00:00,2026-06-24,11pm,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
53,Group Stage,A,RSA,KOR,,,"Guadalupe, Mexico",2026-06-24T19:00:00-06:00,America/Monterrey,2026-06-25T01:00:00+00:00,2026-06-25,2am,Europe/London,https://www.skysports.com/football/news/11095/13481245/world-cup-2026-fixture-schedule-and-uk-kick-off-times-day-by-day-breakdown-of-all-104-matches-including-england-scotland
