venue_key,stadium,display_city,host_country,timezone,latitude,longitude,altitude_m,avg_temp_june_c,avg_temp_july_c,has_roof,metric_note
"Mexico City, Mexico",Estadio Azteca,Mexico City,Mexico,America/Mexico_City,19.3029,-99.1504,2240,18.7,18.3,0,Approx host-city elevation and June/July climate normals for static modelling
"Zapopan, Mexico",Estadio Akron,Guadalajara / Zapopan,Mexico,America/Mexico_City,20.6817,-103.4627,1566,23.2,22.1,0,Approx host-city elevation and June/July climate normals for static modelling
"Guadalupe, Mexico",Estadio BBVA,Monterrey / Guadalupe,Mexico,America/Monterrey,25.6684,-100.2445,540,29.0,30.0,0,Approx host-city elevation and June/July climate normals for static modelling
"Toronto, Canada",BMO Field,Toronto,Canada,America/Toronto,43.6332,-79.4186,76,20.6,23.0,0,Approx host-city elevation and June/July climate normals for static modelling
"Vancouver, Canada",BC Place,Vancouver,Canada,America/Vancouver,49.2768,-123.1119,2,16.5,18.3,1,Approx host-city elevation and June/July climate normals for static modelling
"Seattle, USA",Lumen Field,Seattle,USA,America/Los_Angeles,47.5952,-122.3316,56,16.0,19.0,0,Approx host-city elevation and June/July climate normals for static modelling
"Santa Clara, USA",Levi's Stadium,San Francisco Bay Area / Santa Clara,USA,America/Los_Angeles,37.403,-121.97,25,18.5,20.5,0,Approx host-city elevation and June/July climate normals for static modelling
"Los Angeles, USA",SoFi Stadium,Los Angeles / Inglewood,USA,America/Los_Angeles,33.9535,-118.3392,38,20.3,22.6,1,Approx host-city elevation and June/July climate normals for static modelling
"Houston, USA",NRG Stadium,Houston,USA,America/Chicago,29.6847,-95.4107,15,28.4,29.4,1,Approx host-city elevation and June/July climate normals for static modelling
"Arlington, USA",AT&T Stadium,Dallas / Arlington,USA,America/Chicago,32.7473,-97.0945,190,28.2,31.0,1,Approx host-city elevation and June/July climate normals for static modelling
"Kansas City, USA",GEHA Field at Arrowhead Stadium,Kansas City,USA,America/Chicago,39.0489,-94.4839,274,25.4,28.2,0,Approx host-city elevation and June/July climate normals for static modelling
"Atlanta, USA",Mercedes-Benz Stadium,Atlanta,USA,America/New_York,33.7554,-84.4008,320,26.1,27.7,1,Approx host-city elevation and June/July climate normals for static modelling
"Miami, USA",Hard Rock Stadium,Miami Gardens,USA,America/New_York,25.958,-80.2389,2,28.5,29.3,0,Approx host-city elevation and June/July climate normals for static modelling
"New Jersey, USA",MetLife Stadium,New York / New Jersey,USA,America/New_York,40.8135,-74.0745,2,22.8,25.5,0,Approx host-city elevation and June/July climate normals for static modelling
"Foxborough, USA",Gillette Stadium,Boston / Foxborough,USA,America/New_York,42.091,-71.2643,88,20.0,23.0,0,Approx host-city elevation and June/July climate normals for static modelling
"Philadelphia, USA",Lincoln Financial Field,Philadelphia,USA,America/New_York,39.9008,-75.1675,12,24.1,27.0,0,Approx host-city elevation and June/July climate normals for static modelling
